f1_mean,f1_std,f1_min,f1_max,f1_range,f2_mean,f2_std,f2_min,f2_max,f2_range,f3_mean,f3_std,f3_min,f3_max,f3_range,f4_mean,f4_std,f4_min,f4_max,f4_range,f5_mean,f5_std,f5_min,f5_max,f5_range,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,pitch3_range,actividad
13.376136363636364,10.741513503461293,0.0,23.0,23.0,10.9875,8.832202346835954,0.0,19.0,19.0,13.375,10.740548170368214,0.0,22.0,22.0,13.375,10.740548170368214,0.0,22.0,22.0,14.014772727272728,11.264122850213893,0.0,25.0,25.0,51.19396781057609,41.446244350099285,0.0,104.58771592318,104.58771592318,012
11.676136363636363,10.980390520441656,0.0,23.0,23.0,9.554545454545455,8.991750121524388,0.0,19.0,19.0,11.675,10.97927023986567,0.0,22.0,22.0,11.675,10.97927023986567,0.0,22.0,22.0,12.167045454545455,11.447828511743943,0.0,24.0,24.0,44.50348103887715,42.12520393252885,0.0,104.58771592318,104.58771592318,012
12.876136363636364,10.840029921945682,0.0,23.0,23.0,10.563636363636364,8.900998179701045,0.0,19.0,19.0,12.875,10.839020942871178,0.0,22.0,22.0,12.875,10.839020942871178,0.0,22.0,22.0,13.5,11.379007785471375,0.0,25.0,25.0,49.488721705470084,41.95540860003049,0.0,104.58771592318,104.58771592318,012
12.051136363636363,10.950856071955183,0.0,23.0,23.0,9.89090909090909,8.995423538005266,0.0,19.0,19.0,12.05,10.9497716871175,0.0,22.0,22.0,12.05,10.9497716871175,0.0,22.0,22.0,12.6375,11.497300201865574,0.0,25.0,25.0,46.30629925214031,42.34700489784593,0.0,104.58771592318,104.58771592318,012
10.352272727272727,10.983292862681848,0.0,23.0,23.0,9.540909090909091,10.127063609722805,0.0,21.0,21.0,10.35,10.980778660914716,0.0,22.0,22.0,10.565909090909091,11.216980698554114,0.0,25.0,25.0,12.353409090909091,13.12003541486036,0.0,29.0,29.0,38.50340841031084,41.316625547048,0.0,99.3394225197821,99.3394225197821,012
7.677272727272728,10.488648921493517,0.0,23.0,23.0,7.0829545454545455,9.680401024644274,0.0,21.0,21.0,7.675,10.485436328546372,0.0,22.0,22.0,7.8545454545454545,10.736798544035675,0.0,25.0,25.0,9.154545454545454,12.51558037272406,0.0,29.0,29.0,28.399076323121566,39.20098609347526,0.0,99.3394225197821,99.3394225197821,012
11.727272727272727,10.978312580148101,0.0,23.0,23.0,10.65,9.97019421712901,0.0,20.0,20.0,11.726136363636364,10.977197381164343,0.0,23.0,23.0,11.725,10.976081951224671,0.0,22.0,22.0,13.870454545454546,12.985010231127248,0.0,27.0,27.0,42.093522889296366,39.454475486309015,0.0,84.8722381927288,84.8722381927288,012
8.977272727272727,10.814843831856196,0.0,23.0,23.0,8.152272727272727,9.821219805659293,0.0,20.0,20.0,8.976136363636364,10.813422785826944,0.0,23.0,23.0,8.975,10.81200143359221,0.0,22.0,22.0,10.613636363636363,12.786295769460843,0.0,27.0,27.0,32.26623542870495,38.90995180212188,0.0,84.8722381927288,84.8722381927288,012
12.228409090909091,10.934780299406155,0.0,23.0,23.0,11.103409090909091,9.929157577371859,0.0,20.0,20.0,12.227272727272727,10.933712744542234,0.0,23.0,23.0,12.225,10.931576967665736,0.0,22.0,22.0,14.455681818181818,12.926552640649696,0.0,27.0,27.0,43.884894968425,39.29366844838344,0.0,84.8722381927288,84.8722381927288,012
10.728409090909091,11.000211246562872,0.0,23.0,23.0,9.743181818181819,9.990220166089543,0.0,20.0,20.0,10.727272727272727,10.998995070550013,0.0,23.0,23.0,10.725,10.996561962722714,0.0,22.0,22.0,12.681818181818182,13.003186195685634,0.0,27.0,27.0,38.56919438260632,39.59086889694367,0.0,84.8722381927288,84.8722381927288,012
11.755681818181818,10.979964790829307,0.0,23.0,23.0,10.673863636363636,9.969692645009195,0.0,20.0,20.0,11.752272727272727,10.976627827847421,0.0,23.0,23.0,11.75,10.974402033823985,0.0,22.0,22.0,13.893181818181818,12.976375347097521,0.0,27.0,27.0,42.23735482852631,39.498628594404856,0.0,84.8722381927288,84.8722381927288,012
11.004545454545454,11.00475010136025,0.0,23.0,23.0,9.992045454545455,9.992437158249746,0.0,20.0,20.0,11.002272727272727,11.002375541762946,0.0,23.0,23.0,11.0,11.0,0.0,22.0,22.0,13.002272727272727,13.002359727029337,0.0,27.0,27.0,39.53859339577942,39.58610059429091,0.0,84.8722381927288,84.8722381927288,012
15.042045454545455,10.420338739814524,0.0,25.0,25.0,12.809090909090909,8.867069265285565,0.0,19.0,19.0,14.875,10.294871295941489,0.0,22.0,22.0,15.238636363636363,10.559349926381293,0.0,25.0,25.0,16.907954545454544,11.70652228451874,0.0,27.0,27.0,52.335071857535446,36.39126658253891,0.0,85.3248748508822,85.3248748508822,012
12.060227272727273,11.092575729377893,0.0,25.0,25.0,10.264772727272728,9.436709506601519,0.0,19.0,19.0,11.925,10.96103895623038,0.0,22.0,22.0,12.246590909090909,11.266578177629826,0.0,25.0,25.0,13.557954545454546,12.46581891696896,0.0,27.0,27.0,41.973436144144166,38.7228630119025,0.0,85.3248748508822,85.3248748508822,012
15.588636363636363,10.216246328744564,0.0,25.0,25.0,13.260227272727272,8.683016858588317,0.0,19.0,19.0,15.4,10.081666528902849,0.0,22.0,22.0,15.8375,10.381023032656534,0.0,25.0,25.0,17.509090909090908,11.467044046900392,0.0,27.0,27.0,54.38031632697932,35.79866712125227,0.0,86.7057031371475,86.7057031371475,012
13.622727272727273,10.870871497144929,0.0,25.0,25.0,11.580681818181818,9.23507835713356,0.0,19.0,19.0,13.45,10.723688731029076,0.0,22.0,22.0,13.85,11.053598755814573,0.0,25.0,25.0,15.298863636363636,12.201825443892531,0.0,27.0,27.0,47.43941444438803,37.985420380693945,0.0,85.3248748508822,85.3248748508822,012
15.105681818181818,10.439172924772622,0.0,25.0,25.0,12.811363636363636,8.846589376423058,0.0,19.0,19.0,14.9,10.285426583277916,0.0,22.0,22.0,15.35909090909091,10.614233971884985,0.0,25.0,25.0,16.95,11.704690202105851,0.0,27.0,27.0,52.74358425457968,36.60143142214043,0.0,86.7057031371475,86.7057031371475,012
14.114772727272728,10.75900299297721,0.0,25.0,25.0,11.970454545454546,9.118365073387348,0.0,19.0,19.0,13.925,10.603979205939627,0.0,22.0,22.0,14.376136363636364,10.958210851791184,0.0,25.0,25.0,15.844318181818181,12.069480273838577,0.0,27.0,27.0,49.35166108563715,37.76340612984503,0.0,86.7057031371475,86.7057031371475,012
14.755681818181818,10.345314683409118,0.0,23.0,23.0,11.909090909090908,8.357680685829113,0.0,19.0,19.0,14.752272727272727,10.342761822039508,0.0,23.0,23.0,14.75,10.341058939973218,0.0,22.0,22.0,17.09431818181818,11.99531971185718,0.0,28.0,28.0,50.488552590625474,35.6528484433171,0.0,88.6251117508357,88.6251117508357,012
11.80340909090909,10.97419440886454,0.0,23.0,23.0,9.529545454545454,8.866383898171344,0.0,19.0,19.0,11.801136363636363,10.971978713545512,0.0,23.0,23.0,11.8,10.97087052152198,0.0,22.0,22.0,13.667045454545455,12.715302355741835,0.0,28.0,28.0,40.13312826060416,37.50608985091686,0.0,88.6251117508357,88.6251117508357,012
15.254545454545454,10.149058499671387,0.0,23.0,23.0,12.322727272727272,8.207836157000532,0.0,19.0,19.0,15.252272727272727,10.147435606110802,0.0,23.0,23.0,15.25,10.145811943851513,0.0,22.0,22.0,17.664772727272727,11.764647927474838,0.0,28.0,28.0,51.67697123187138,34.63104720150099,0.0,88.6251117508357,88.6251117508357,012
13.354545454545455,10.749914472079524,0.0,23.0,23.0,10.786363636363637,8.689586006173004,0.0,19.0,19.0,13.351136363636364,10.747013267099987,0.0,23.0,23.0,13.35,10.746045784380412,0.0,22.0,22.0,15.431818181818182,12.430255843327544,0.0,27.0,27.0,45.43828121428519,36.769268399458795,0.0,88.6251117508357,88.6251117508357,012
14.779545454545454,10.33535590154351,0.0,23.0,23.0,11.945454545454545,8.36221084689533,0.0,19.0,19.0,14.776136363636363,10.332808453022803,0.0,23.0,23.0,14.775,10.331958913971734,0.0,22.0,22.0,17.020454545454545,11.910730065889302,0.0,27.0,27.0,50.09388884392491,35.258385634493415,0.0,88.6251117508357,88.6251117508357,012
13.829545454545455,10.634764594254383,0.0,23.0,23.0,11.182954545454546,8.607445529504583,0.0,19.0,19.0,13.826136363636364,10.631984274714132,0.0,23.0,23.0,13.825,10.63105709701533,0.0,22.0,22.0,15.907954545454546,12.24046680622506,0.0,27.0,27.0,47.07302746705397,36.391405642568735,0.0,88.6251117508357,88.6251117508357,012
10.184090909090909,10.979225075772097,0.0,23.0,23.0,8.252272727272727,8.899693269391715,0.0,18.0,18.0,10.175,10.969018871348522,0.0,22.0,22.0,10.175,10.969018871348522,0.0,22.0,22.0,10.720454545454546,11.560966449563544,0.0,25.0,25.0,34.17240741514888,37.094209987407204,0.0,89.1980695459666,89.1980695459666,012
10.684090909090909,11.004966713051516,0.0,23.0,23.0,8.680681818181819,8.943717423605566,0.0,18.0,18.0,10.675,10.995197815410146,0.0,22.0,22.0,10.675,10.995197815410146,0.0,22.0,22.0,11.271590909090909,11.61435679806009,0.0,25.0,25.0,35.437589379174234,36.77808696155793,0.0,87.3989820692558,87.3989820692558,012
9.38409090909091,10.8902676146644,0.0,23.0,23.0,7.635227272727272,8.862196779948464,0.0,18.0,18.0,9.375,10.879309490955757,0.0,22.0,22.0,9.375,10.879309490955757,0.0,22.0,22.0,9.901136363636363,11.494188198608951,0.0,25.0,25.0,31.187290791633256,36.444812560409396,0.0,87.3989820692558,87.3989820692558,012
10.209090909090909,10.981054308171334,0.0,23.0,23.0,8.329545454545455,8.959912731551842,0.0,18.0,18.0,10.2,10.97087052152198,0.0,22.0,22.0,10.2,10.97087052152198,0.0,22.0,22.0,10.782954545454546,11.602681132069405,0.0,25.0,25.0,33.5470630470678,36.36569899852219,0.0,87.123962327593,87.123962327593,012
9.534090909090908,10.91147109450788,0.0,23.0,23.0,7.780681818181818,8.90509759471998,0.0,18.0,18.0,9.525,10.900659383725372,0.0,22.0,22.0,9.525,10.900659383725372,0.0,22.0,22.0,10.075,11.53478188705006,0.0,25.0,25.0,31.029486495262965,35.75287485410987,0.0,87.123962327593,87.123962327593,012
10.852272727272727,11.001383975671665,0.0,23.0,23.0,9.993181818181819,10.135107698384425,0.0,21.0,21.0,10.85,10.998977225178713,0.0,22.0,22.0,11.070454545454545,11.229811775834053,0.0,25.0,25.0,12.931818181818182,13.124400812769126,0.0,29.0,29.0,40.3663220832224,41.434281980240236,0.0,99.3394225197821,99.3394225197821,012
11.639772727272728,9.088629756868636,0.0,19.0,19.0,14.147727272727273,11.043755714848832,0.0,23.0,23.0,15.539772727272727,12.124759039524411,0.0,25.0,25.0,13.084090909090909,10.210165237328615,0.0,22.0,22.0,14.214772727272727,11.094143006075601,0.0,23.0,23.0,1.9037304049305874,1.485439416995259,0.0,3.11116082756037,3.11116082756037,013
11.228409090909091,9.174637085510602,0.0,19.0,19.0,13.654545454545454,11.153830457932267,0.0,23.0,23.0,15.0,12.24744871391589,0.0,25.0,25.0,12.626136363636364,10.310409505117784,0.0,22.0,22.0,13.727272727272727,11.211121986596485,0.0,23.0,23.0,1.8355158728898413,1.4987636024673405,0.0,3.11116082756037,3.11116082756037,013
15.045454545454545,8.633851309221862,0.0,20.0,20.0,16.55,9.497236440144048,0.0,22.0,22.0,16.55,9.497236440144048,0.0,22.0,22.0,14.677272727272728,8.433721912018216,0.0,20.0,20.0,16.55,9.497236440144048,0.0,22.0,22.0,-19.29767430188861,11.074025950554994,-25.7315345793253,0.0,25.7315345793253,013
14.590909090909092,8.883892937164893,0.0,20.0,20.0,16.05,9.772282230881382,0.0,22.0,22.0,16.05,9.772282230881382,0.0,22.0,22.0,14.238636363636363,8.679906679145674,0.0,20.0,20.0,16.05,9.772282230881382,0.0,22.0,22.0,-18.710425116299692,11.392150154171327,-25.7315345793253,0.0,25.7315345793253,013
18.91590909090909,10.90130190685786,0.0,29.0,29.0,41.33863636363636,24.12691552366258,0.0,84.0,84.0,27.78068181818182,15.992777900967342,0.0,40.0,40.0,19.838636363636365,11.416051616217063,0.0,29.0,29.0,19.19090909090909,11.14001424394834,0.0,30.0,30.0,53.18321867731398,35.4322633929297,0.0,141.72684020356,141.72684020356,013
19.352272727272727,10.488456612268461,0.0,30.0,30.0,42.87386363636364,23.59976403155424,0.0,84.0,84.0,28.48409090909091,15.409478239969681,0.0,40.0,40.0,20.29431818181818,10.979359332552415,0.0,29.0,29.0,19.547727272727272,10.68037683699247,0.0,30.0,30.0,53.329726589882554,33.56584443096583,0.0,141.72684020356,141.72684020356,013
18.72840909090909,10.776663010915135,0.0,30.0,30.0,41.98863636363637,24.568315847754832,0.0,84.0,84.0,27.522727272727273,15.809718869853494,0.0,39.0,39.0,19.568181818181817,11.238322681531034,0.0,29.0,29.0,18.72159090909091,10.848480715411013,0.0,30.0,30.0,50.30971813882026,32.892121770074745,0.0,130.577081510315,130.577081510315,013
23.107954545454547,17.040551378129205,0.0,41.0,41.0,15.007954545454545,11.048804147456094,0.0,29.0,29.0,14.95,10.970300816294877,0.0,23.0,23.0,14.95,10.970300816294877,0.0,23.0,23.0,14.07840909090909,10.339223076839218,0.0,23.0,23.0,38.81500629848551,58.43436058032965,-42.977564212763,156.17683579676,199.154400009523,013
24.039772727272727,16.790270720195014,0.0,41.0,41.0,15.531818181818181,10.83959016181115,0.0,29.0,29.0,15.498863636363636,10.782350839115216,0.0,23.0,23.0,15.498863636363636,10.782350839115216,0.0,23.0,23.0,14.557954545454546,10.136513897683654,0.0,23.0,23.0,37.19452539263869,58.366808940094224,-46.0543475726156,156.17683579676,202.2311833693756,013
23.052272727272726,16.929586643672664,0.0,41.0,41.0,14.92159090909091,10.952354965357454,0.0,29.0,29.0,14.976136363636364,10.962047070753023,0.0,23.0,23.0,14.976136363636364,10.962047070753023,0.0,23.0,23.0,14.036363636363637,10.28275455908163,0.0,23.0,23.0,35.145172555368376,57.597644553117924,-46.0543475726156,156.17683579676,202.2311833693756,013
13.394318181818182,7.572540974326335,0.0,33.0,33.0,16.775,9.36212449180206,0.0,22.0,22.0,16.8,9.379789685566223,0.0,26.0,26.0,13.715909090909092,7.682549386931699,0.0,22.0,22.0,16.894318181818182,9.448735581048847,0.0,29.0,29.0,1.1855473413862039,77.90868073688381,-179.69675328688,177.891936232218,357.588689519098,013
13.610227272727272,7.144237025436643,0.0,20.0,20.0,17.275,9.034620910696805,0.0,22.0,22.0,17.289772727272727,9.044781767465393,0.0,26.0,26.0,14.114772727272728,7.413547791539353,0.0,22.0,22.0,17.37159090909091,9.10116686903933,0.0,29.0,29.0,-1.8173635281986533,80.10760061242415,-179.69675328688,176.15014453502,355.84689782190003,013
13.181818181818182,7.3545679289464445,0.0,20.0,20.0,16.8,9.346657156438337,0.0,22.0,22.0,16.8,9.346657156438337,0.0,22.0,22.0,13.798863636363636,7.722561314365347,0.0,23.0,23.0,16.87727272727273,9.402655902271917,0.0,29.0,29.0,-7.594405824126242,77.13345273383246,-175.479783914717,85.5082213453241,260.98800526004106,013
29.322727272727274,1.3949362377678833,27.0,32.0,5.0,60.55909090909091,5.051656712128219,56.0,96.0,40.0,48.29318181818182,7.261069847520992,39.0,58.0,19.0,28.118181818181817,4.153819311914405,23.0,34.0,11.0,29.620454545454546,5.794318516108318,23.0,38.0,15.0,29.488119341332443,22.74667642240253,-5.87281740009094,63.0253574643906,68.89817486448155,013
29.568181818181817,1.4893214939685435,27.0,32.0,5.0,60.69431818181818,4.969769016823469,56.0,96.0,40.0,50.08181818181818,6.621256154073126,39.0,58.0,19.0,28.96818181818182,3.9310981999755796,23.0,34.0,11.0,30.729545454545455,5.659628944850398,23.0,38.0,15.0,36.23103175128586,23.599470979024453,-5.87281740009094,63.8962533129894,69.76907071308034,013
29.864772727272726,1.5392249948304324,27.0,32.0,5.0,60.40909090909091,4.677403037322497,56.0,96.0,40.0,52.092045454545456,5.150633711913274,39.0,58.0,19.0,29.961363636363636,3.3565889008913166,24.0,34.0,10.0,32.117045454545455,5.045581361018883,24.0,38.0,14.0,44.79292238867875,21.494643904775813,5.23110466954442,65.0307097473484,59.799605077803974,013
26.086363636363636,2.807343528311135,20.0,49.0,29.0,76.5375,14.611202213152632,55.0,106.0,51.0,40.40909090909091,0.9309863249210929,39.0,43.0,4.0,26.264772727272728,1.1683846436939485,22.0,36.0,14.0,26.480681818181818,1.3507874769375232,24.0,38.0,14.0,111.4986286739039,59.98210995852196,-179.364437765704,179.679564553026,359.04400231873,013
26.217045454545456,3.065486821449301,20.0,49.0,29.0,78.25909090909092,13.305284633315956,55.0,106.0,51.0,40.47727272727273,0.8591390077925363,39.0,43.0,4.0,26.193181818181817,1.192380683429112,22.0,36.0,14.0,26.74772727272727,1.4992405102044226,24.0,38.0,14.0,112.98201640549762,56.299101936719616,-179.364437765704,179.679564553026,359.04400231873,013
25.678409090909092,2.574346733711662,19.0,49.0,30.0,78.57159090909092,13.225813678901131,59.0,106.0,47.0,40.33295454545455,0.8349226407971594,39.0,43.0,4.0,26.20568181818182,1.2021626302915183,22.0,36.0,14.0,26.660227272727273,1.8107657705014844,21.0,47.0,26.0,110.21567199646141,71.56242911510049,-179.364437765704,179.679564553026,359.04400231873,013
33.69431818181818,1.6351159226729193,31.0,40.0,9.0,57.419318181818184,2.0288464005296576,55.0,67.0,12.0,59.31818181818182,1.168190661445127,55.0,63.0,8.0,32.18636363636364,0.5172439678856097,31.0,34.0,3.0,30.322727272727274,0.696048468911742,29.0,33.0,4.0,50.91379795964116,7.267332219757771,37.0245327213538,83.7721592260777,46.747626504723904,013
33.01136363636363,1.3517187558961081,31.0,36.0,5.0,57.1125,1.5059965365769663,55.0,67.0,12.0,58.93295454545454,1.0118863562346732,55.0,61.0,6.0,32.04318181818182,0.3021872743189736,31.0,33.0,2.0,30.217045454545456,0.4231165729412175,30.0,32.0,2.0,48.59382673831609,7.142653755284921,37.0245327213538,61.7934982048593,24.768965483505497,013
32.47727272727273,1.357448079764452,30.0,36.0,6.0,57.325,1.460483263730319,55.0,67.0,12.0,58.535227272727276,0.99138788995383,55.0,61.0,6.0,31.976136363636364,0.15989649932336783,31.0,33.0,2.0,30.14659090909091,0.36632352306904753,30.0,32.0,2.0,46.49503675856364,7.715736348312271,37.0245327213538,61.7934982048593,24.768965483505497,013
24.842045454545456,0.4707879253561597,23.0,27.0,4.0,72.02045454545454,3.8846480796179383,66.0,94.0,28.0,38.143181818181816,1.711577917286312,32.0,40.0,8.0,25.50227272727273,1.6292760015590355,20.0,31.0,11.0,25.157954545454544,1.9432412936139998,24.0,34.0,10.0,-14.553088931018697,18.72685649103385,-101.184346620103,-2.74446783867664,98.43987878142636,013
24.881818181818183,0.4041111049253249,24.0,27.0,3.0,72.1590909090909,3.7607009852986777,66.0,94.0,28.0,38.685227272727275,0.9255268490687384,33.0,40.0,7.0,26.053409090909092,0.684644709392524,23.0,31.0,8.0,24.552272727272726,1.2273379612292534,24.0,33.0,9.0,-13.546603922378944,17.400259225287176,-101.184346620103,-7.58023162958079,93.6041149905222,013
24.785227272727273,0.4106645868498549,24.0,25.0,1.0,71.09318181818182,1.586290373405932,68.0,77.0,9.0,38.82840909090909,0.37702449391022924,38.0,39.0,1.0,26.0,0.0,26.0,26.0,0.0,24.277272727272727,0.44765227798311386,24.0,25.0,1.0,-8.209586702227787,0.8672570229202632,-11.5737474616426,-7.49428796031117,4.0794595013314305,013
28.5125,3.5139110721142717,17.0,44.0,27.0,68.3625,6.128488106969999,61.0,108.0,47.0,45.689772727272725,2.4243808850137043,33.0,54.0,21.0,28.536363636363635,2.0897032095807844,20.0,44.0,24.0,23.989772727272726,2.9643541291304185,22.0,65.0,43.0,-8.377495890621296,32.54111322718184,-160.571422085413,175.181845861249,335.753267946662,013
29.048863636363638,1.4471362251468352,28.0,44.0,16.0,67.30681818181819,2.220042764460419,66.0,90.0,24.0,46.31931818181818,1.0677459216994394,45.0,54.0,9.0,28.886363636363637,1.2379585301269382,20.0,41.0,21.0,23.46818181818182,0.5035206627847955,23.0,25.0,2.0,-18.89457244947794,12.17920119008885,-160.571422085413,175.181845861249,335.753267946662,013
28.625,0.4841229182759271,28.0,29.0,1.0,66.575,0.7913236896606733,65.0,69.0,4.0,45.93295454545454,0.31087179135643206,45.0,47.0,2.0,29.0,0.0,29.0,29.0,0.0,23.479545454545455,0.4995814363747396,23.0,24.0,1.0,-16.67584547490611,0.6657468844103954,-20.8442045868594,-16.2147056022023,4.629498984657101,013
12.404545454545454,11.48457373541994,0.0,31.0,31.0,42.502272727272725,39.53180531165187,0.0,101.0,101.0,27.384090909090908,25.305007078925364,0.0,65.0,65.0,14.826136363636364,14.068921215332153,0.0,38.0,38.0,15.943181818181818,14.74399566121244,0.0,43.0,43.0,0.6733230725392504,31.1867998355358,-109.303158577107,41.7170570634752,151.0202156405822,013
12.931818181818182,11.43379704542778,0.0,31.0,31.0,44.74545454545454,39.79294395278831,0.0,101.0,101.0,28.785227272727273,25.37170059056819,0.0,65.0,65.0,15.480681818181818,14.02828601882757,0.0,38.0,38.0,16.60681818181818,14.656365320961662,0.0,43.0,43.0,-0.6025367413044522,30.844433067799972,-109.303158577107,41.7170570634752,151.0202156405822,013
